Date,Ticker,Open,High,Low,Close,Volume
2022-06-01 04:00:00,V,212.05,214.11,208.82,209.93,5246111.0
2022-06-02 04:00:00,V,211.89,215.25,211.08,215.05,5240228.0
2022-06-03 04:00:00,V,212.95,214.21,211.27,212.65,4352528.0
2022-06-06 04:00:00,V,215.45,217.58,212.09,212.94,3947080.0
2022-06-07 04:00:00,V,211.12,214.97,210.72,214.5,4358312.0
2022-06-08 04:00:00,V,213.76,215.57,212.83,213.5,3629779.0
2022-06-09 04:00:00,V,212.59,213.71,206.02,206.11,5140550.0
2022-06-10 04:00:00,V,201.65,203.42,199.18,199.51,5163771.0
2022-06-13 04:00:00,V,192.99,195.89,191.08,192.26,7119242.0
2022-06-14 04:00:00,V,192.72,194.34,191.75,193.52,6441168.0
2022-06-15 04:00:00,V,195.98,198.83,192.23,196.16,6490000.0
2022-06-16 04:00:00,V,191.41,191.87,187.53,189.05,9887176.0
2022-06-17 04:00:00,V,186.93,191.3053,185.91,190.01,15089338.0
2022-06-21 04:00:00,V,195.71,196.73,193.73,194.39,6241638.0
2022-06-22 04:00:00,V,191.25,196.39,191.03,193.82,5139086.0
2022-06-23 04:00:00,V,196.14,197.46,193.45,196.64,4752787.0
2022-06-24 04:00:00,V,197.73,205.64,197.51,205.51,7754785.0
2022-06-27 04:00:00,V,205.75,207.09,202.6149,203.56,6121223.0
2022-06-28 04:00:00,V,204.0,206.79,197.5,198.12,4372458.0
2022-06-29 04:00:00,V,197.32,200.64,197.32,199.5,4324567.0
2022-06-30 04:00:00,V,195.37,198.85,192.85,196.89,7045200.0
2022-07-01 04:00:00,V,196.79,199.8,194.71,199.18,4131776.0
2022-07-05 04:00:00,V,196.23,200.57,194.14,200.54,4110884.0
2022-07-06 04:00:00,V,200.0,202.51,198.665,201.12,4111355.0
2022-07-07 04:00:00,V,202.54,203.43,200.04,202.8,4650703.0
2022-07-08 04:00:00,V,202.32,204.1,200.46,203.57,3621759.0
2022-07-11 04:00:00,V,202.0,206.74,202.0,205.06,5366255.0
2022-07-12 04:00:00,V,203.25,208.12,202.76,204.82,6779493.0
2022-07-13 04:00:00,V,200.43,205.57,199.5,204.15,7597330.0
2022-07-14 04:00:00,V,200.0,206.08,197.98,205.91,5605463.0
2022-07-15 04:00:00,V,209.37,211.71,207.18,210.04,7245682.0
2022-07-18 04:00:00,V,211.5,212.91,206.64,207.21,4648889.0
2022-07-19 04:00:00,V,208.22,214.11,207.9,213.66,4927142.0
2022-07-20 04:00:00,V,212.0,214.13,211.21,213.37,4460290.0
2022-07-21 04:00:00,V,213.15,216.9,212.73,216.19,4801270.0
2022-07-22 04:00:00,V,217.93,218.07,212.12,213.7,5071466.0
2022-07-25 04:00:00,V,214.58,214.8,211.62,214.27,4357203.0
2022-07-26 04:00:00,V,213.85,215.15,211.75,212.49,6140989.0
2022-07-27 04:00:00,V,210.77,216.85,201.2,210.47,17373742.0
2022-07-28 04:00:00,V,210.64,212.72,207.92,211.35,7477062.0
2022-07-29 04:00:00,V,212.0,214.16,209.83,212.11,6059699.0
2022-08-01 04:00:00,V,208.45,213.985,207.56,211.36,8028363.0
2022-08-02 04:00:00,V,207.8,208.8379,203.93,206.26,9939408.0
2022-08-03 04:00:00,V,207.99,210.33,206.88,208.48,9520093.0
2022-08-04 04:00:00,V,210.53,214.88,208.55,213.47,6789745.0
2022-08-05 04:00:00,V,210.71,215.95,210.5,215.87,5553727.0
2022-08-08 04:00:00,V,215.23,216.63,212.0488,213.32,4065782.0
2022-08-09 04:00:00,V,212.0,213.45,209.75,210.26,4596766.0
2022-08-10 04:00:00,V,214.83,214.84,211.31,212.1,5746447.0
2022-08-11 04:00:00,V,213.29,213.5,210.59,211.08,6639640.0
2022-08-12 04:00:00,V,213.0,213.22,210.1,211.33,6443688.0
2022-08-15 04:00:00,V,210.37,216.74,210.37,216.42,5290623.0
2022-08-16 04:00:00,V,214.55,217.61,212.13,217.14,6564448.0
2022-08-17 04:00:00,V,215.0,216.18,212.75,214.52,4902450.0
2022-08-18 04:00:00,V,213.87,216.0,212.43,215.25,4516632.0
2022-08-19 04:00:00,V,214.11,215.23,212.39,212.82,4178804.0
2022-08-22 04:00:00,V,209.94,211.25,208.2,208.61,5139544.0
2022-08-23 04:00:00,V,208.0,209.3,206.53,206.8,3525495.0
2022-08-24 04:00:00,V,206.63,208.35,205.675,206.67,4230836.0
2022-08-25 04:00:00,V,207.39,209.91,206.5,209.82,4495041.0
2022-08-26 04:00:00,V,209.77,210.2599,202.7,202.89,5060213.0
2022-08-29 04:00:00,V,201.25,203.96,200.62,202.33,4476401.0
2022-08-30 04:00:00,V,203.92,204.41,200.21,201.38,3918150.0
2022-08-31 04:00:00,V,201.0,203.165,198.64,198.71,6559042.0
2022-09-01 04:00:00,V,198.72,200.43,196.66,200.13,5608324.0
2022-09-02 04:00:00,V,202.44,202.48,196.85,197.76,4508486.0
2022-09-06 04:00:00,V,197.9,200.04,196.4,198.64,4548007.0
2022-09-07 04:00:00,V,198.71,201.135,197.22,200.42,4098289.0
2022-09-08 04:00:00,V,197.4,201.11,196.96,200.71,4377815.0
2022-09-09 04:00:00,V,202.07,206.3953,201.35,205.2,4886179.0
2022-09-12 04:00:00,V,206.5,207.19,204.95,206.63,3812287.0
2022-09-13 04:00:00,V,202.05,203.47,198.87,199.67,5217877.0
2022-09-14 04:00:00,V,200.0,200.88,198.06,199.41,4632813.0
2022-09-15 04:00:00,V,198.09,200.31,194.53,195.37,6099262.0
2022-09-16 04:00:00,V,190.22,193.82,188.22,193.3,9398242.0
2022-09-19 04:00:00,V,191.59,193.99,190.71,193.13,8133561.0
2022-09-20 04:00:00,V,191.1,193.03,190.29,192.07,5292529.0
2022-09-21 04:00:00,V,192.53,193.09,187.0,187.02,6705947.0
2022-09-22 04:00:00,V,186.35,187.21,184.66,185.79,6604711.0
2022-09-23 04:00:00,V,183.47,184.58,182.23,183.96,10755790.0
2022-09-26 04:00:00,V,183.04,184.5,179.9,180.59,9914638.0
2022-09-27 04:00:00,V,182.51,184.85,177.0208,177.87,9797233.0
2022-09-28 04:00:00,V,177.26,180.1,174.83,179.18,9750959.0
2022-09-29 04:00:00,V,178.83,182.24,178.725,180.06,9105169.0
2022-09-30 04:00:00,V,180.06,182.92,177.595,177.65,9472265.0
2022-10-03 04:00:00,V,179.34,183.36,178.15,181.65,8842330.0
2022-10-04 04:00:00,V,185.05,186.2125,183.07,185.65,7081350.0
2022-10-05 04:00:00,V,183.34,188.82,182.36,187.67,6119876.0
2022-10-06 04:00:00,V,186.65,188.05,185.25,185.59,5163043.0
2022-10-07 04:00:00,V,183.45,184.61,181.93,183.83,5610282.0
2022-10-10 04:00:00,V,184.13,184.78,180.9,182.18,4743798.0
2022-10-11 04:00:00,V,180.37,181.64,178.19,179.14,6294466.0
2022-10-12 04:00:00,V,179.09,180.59,178.22,178.24,4884685.0
2022-10-13 04:00:00,V,175.0,185.37,174.6,184.66,8400865.0
2022-10-14 04:00:00,V,186.79,187.13,182.07,182.62,6451219.0
2022-10-17 04:00:00,V,186.0,188.57,182.85,185.25,13952080.0
2022-10-18 04:00:00,V,189.49,190.19,185.74,187.17,5209168.0
2022-10-19 04:00:00,V,185.49,187.64,184.755,186.41,4927019.0
2022-10-20 04:00:00,V,186.46,190.98,186.43,187.22,5706843.0
2022-10-21 04:00:00,V,185.8,190.95,185.05,190.37,7582542.0
2022-10-24 04:00:00,V,191.41,193.13,189.1,190.71,7299213.0
2022-10-25 04:00:00,V,190.87,195.23,190.72,194.38,11907242.0
2022-10-26 04:00:00,V,196.58,206.365,196.5,203.33,15453125.0
2022-10-27 04:00:00,V,203.32,206.32,201.59,204.29,7946686.0
2022-10-28 04:00:00,V,205.0,211.5186,203.31,209.34,8455603.0
2022-10-31 04:00:00,V,208.92,209.62,206.2,207.16,8674102.0
2022-11-01 04:00:00,V,208.91,209.97,205.33,206.93,5919513.0
2022-11-02 04:00:00,V,205.76,207.0,200.58,200.95,6987791.0
2022-11-03 04:00:00,V,198.28,198.85,194.18,194.75,8236227.0
2022-11-04 04:00:00,V,197.0,201.45,195.34,196.98,9680124.0
2022-11-07 05:00:00,V,198.32,200.44,197.17,200.1,7821258.0
2022-11-08 05:00:00,V,201.66,204.12,199.74,201.78,6943708.0
